tweet_id,created_at,tweet,category,sentiment,combined
1468004865813016576,2021-12-06 23:50:08+00:00,https://t.co/WJKu3MNnn6  Did you find the right pitch? #Dune2021
1468008961026707461,2021-12-07 00:06:25+00:00,"I just endured 157 minutes of torture. Is was excruciatingly painful. My husband dragged me to see the movie “Dune.” It was terrible, the worst movie I have ever seen. If you disagree, I don’t care. I’m not changing my mind on this."
1468009768006524930,2021-12-07 00:09:37+00:00,"@mavericksmovies I think these will be the nominees:  Coming 2 America Cruella Dune House of Gucci Spencer  Coming 2 America is going to be this year's Norbit: a movie everyone hated, but getting a specific Oscar nomination it deserves (for those who don't know, Norbit got a Makeup Oscar nom.)"
1468011181034160135,2021-12-07 00:15:14+00:00,Dune was the best movie ive seen in a loooooong time. One of my favorites next to interstellar. Probably gonna go see it again this weekend.
1468012116171014157,2021-12-07 00:18:57+00:00,I feel the same about the new Dune movie tbh https://t.co/GQXFOLkSYG
1468013104487305216,2021-12-07 00:22:53+00:00,#Dune is such a pretty movie https://t.co/WwugA4twW7
1468013859189391360,2021-12-07 00:25:53+00:00,"If you haven’t seen the movie ‘DUNE’ go see it, this is financial &amp; life advice"
1468013997660250114,2021-12-07 00:26:26+00:00,"I know Dune was an amazing movie because it was 2 and a half hours, and I’m sitting here thinking “damn, I wish it was longer”… they could’ve easily done another hour of character development and I would have loved it."
1468016365051293702,2021-12-07 00:35:50+00:00,Surely the best movie of 2021 was Dune? It’s an 8.5/10. Was there anything better? I guess we have The Matrix and Licorice Pizza due..
1468016592638279680,2021-12-07 00:36:44+00:00,"Disclaimer: I don't have a problem with changing a character's gender, I just think Sting should have been cast as Liet Kynes in the new Dune movie... Dune, but every character is played by Natalie Portman or Fraggles..."
1468017133984444417,2021-12-07 00:38:53+00:00,Braving the sands and politics of Dune (2021) - Movie Review https://t.co/QzVE3YXQYN
1468017781522190340,2021-12-07 00:41:28+00:00,"@SoniaSulaiman Oof, yeah. The conversation around the new Dune movie played out in a very similar way, where the legit criticism was obscured by a deluge of utter nonsense. It's tough to balance."
1468017977874432000,2021-12-07 00:42:15+00:00,Tonight's the night. A Monday night movie: Dune.
1468018258406166529,2021-12-07 00:43:21+00:00,@somewapsongs It’s a fancy way of saying I don’t really enjoy movies anymore bar the odd few such as a dune or a good old Christmas movie
1468018701295398917,2021-12-07 00:45:07+00:00,Tremors is Dune for guys that insist Die Hard is Christmas movie
1468020072916553734,2021-12-07 00:50:34+00:00,"@BAYC2745 Heard reading the book will help grasp the movie better.  Dune Complete Series Set, 6 Books (Trade Paperback) https://t.co/GgycCqKPG5"
1468022755169902596,2021-12-07 01:01:14+00:00,I wish the next Dune movie was out already - I have the opportunity to binge for a few days but not excited about the options
1468024289332850691,2021-12-07 01:07:19+00:00,"Only one superhero movie made the cut for the ⁦@Variety⁩ critics…  2021's Best Movies: House of Gucci, Dune, Spencer - Variety https://t.co/ffmCIvckqi"
1468024882290176005,2021-12-07 01:09:41+00:00,My 3rd piece of Artwork is on Mintable! This time it is about #DuneMovie #dune #arrakis   https://t.co/sYiIe6yBAB  #Zendaya #NFT #nftcollector #Ethereum #ETH #art #artbasel #movie #movies #books #DeFi  #dpw #devinnunes #WarzoneReport #dwac #LatinX #AddAWordRuinAChristmasSong
1468025593426022400,2021-12-07 01:12:30+00:00,I don't know why people are trying to defend dune 1984  When David Lynch doesn't even like the movie himself just live with the fact no one likes it and it's a bad adaptation 😭
1468028519175364614,2021-12-07 01:24:08+00:00,"Movie releases were kind of slow this year cause of COVID but some other originals i saw were: Promising Young Woman, Fee Guy, Wrath of Man. There were also a lot of movies based on existing IP that weren't done to death superhero movies like Dune and Candyman"
1468028870045536262,2021-12-07 01:25:31+00:00,DUNE review: god damn that is a pretty movie
1468029616468246528,2021-12-07 01:28:29+00:00,I just can't seem to stop watching Dune (2021) movie reactions on YouTube...
1468030662879977472,2021-12-07 01:32:39+00:00,@cararemixed I feel like so many good flicks are out right now or about to come out. I'm seeing Dune in IMAX tonight for the second time. I wanna see House of Gucci as well. The trailer for the new Matrix movie looked spectacular tbh. It got me HYPED.
1468031782121578504,2021-12-07 01:37:06+00:00,@dumb_bounded I just wanna see some big movie it doesn’t even matter if it’s by a big studio or not but just something that doesn’t instantly fly over people head’s like dune that’s not based off an already huge franchise or IP. Ye dune was based on a movie but no one watched that.
1468033225280921601,2021-12-07 01:42:50+00:00,"For awhile it bugged me that my friend and I could never agree on whether or not a movie was good, but then he came into my discord server RAVING about how GOOD (???) Dune was... Dune. The sand movie.   From there I just had to accept that he had shit taste in movies. Sad day."
1468034618548965376,2021-12-07 01:48:22+00:00,"My favourite movie of 2021 is Dune. I haven't watched a lot of movies this year to be honest, but Dune surprised me as I didn't think I would enjoy it and I tried actively to avoid watching it. I would 100% recommend it  #DuneMovie #Dune #TimotheeChalamet #Zendaya #JasonMomoa https://t.co/xhgoomXaj6"
1468034729232539649,2021-12-07 01:48:48+00:00,@dumb_bounded I meant dune was a movie from a not very popular IP that became very popular. And people still talk about to this day
1468035138609164290,2021-12-07 01:50:26+00:00,"And honestly, I'd rather have that, than a movie (Lynch's Dune) that completely falls apart right around the moment that Villeneuve's Dune ends, and is an utter disaster from that point forwards... both in my mind, and in the mind of its creator."
1468035817922707456,2021-12-07 01:53:08+00:00,🎬🎬🎬 NEW MOVIE REVIEW 🎬🎬🎬  Our review of the new cinema release 'Dune' is online now ➡️ https://t.co/YsAID8PebK  #Dune  #Movie #screentime #children #ACCMsays #reviews https://t.co/iR06QOlyq3
1468038218041888768,2021-12-07 02:02:40+00:00,My grandmas not like other grandmas bc she just said Dune is the best movie she’s ever seen
1468038751892955143,2021-12-07 02:04:47+00:00,Making of ‘Dune’: Inside Denis Villeneuve’s Epic Sci-Fi Adaptation – The Hollywood Reporter https://t.co/GCSDMGblp6
1468039909466206211,2021-12-07 02:09:23+00:00,@CalamitousInt We loved it too! Check out our movie review of Dune here: https://t.co/kL02KszQKH
1468040058196267008,2021-12-07 02:09:59+00:00,@OutroAleCamargo @BrianHarvill6 @Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan The new Dune is absolutely not 1/3rd of the book. It's more than halfway. I know because I only read  a little more than half of it and the movie surpassed what I read. It's also titled Dune Part One in the title screen for a reason.
1468042116827807746,2021-12-07 02:18:10+00:00,@brunoh_ac @SOCHLSA @IGN Dune is also a big movie and call me by your name only got popular because it was about to hot gay guys💀 love timothée but comparing these aren’t good either.
1468043477606965250,2021-12-07 02:23:34+00:00,"@capitolsecret Dune is one of my FAVORITE novels ever, and the new movie did the best I think we could have hoped for with the source material."
1468044056441806849,2021-12-07 02:25:52+00:00,"@PodNationPods @TheFinalTakePod @gekpodcast Which of us is the David Lynch #Dune hater? How many musicians in one movie is too many? Whatever happened to the ""Lost Version"" of The #Goonies? Find out on FNT E4!   https://t.co/pPe8PkOF08"
1468044639588564993,2021-12-07 02:28:11+00:00,"@die_namic_rpg ""The best it could"" doesn't make it good. There are many things about the first Dune movie that could have been done better."
1468044967016898565,2021-12-07 02:29:29+00:00,#Bales2021FilmChallenge @bales1181  12/7 - Movie filmed in IL - Lucas #3DegreesofBales #AngelaBassettEdition Lucas - Corey Haim 🔗 Silver Bullet - Everett McGill 🔗 Dune - Linda Hunt 🔗 Kindergarten Cop - Angela Bassett @ithrah69 @VaderJaws https://t.co/sbxkgOKCM0
1468045788106436614,2021-12-07 02:32:45+00:00,"""Robert A. Heinlein's tale of a Martian visiting Earth touches on themes of religion and the afterlife. Unlike the other entries on this list, the #novel has influenced adaptations but never received a direct adaptation for itself."" #Heinlein #scifi #film https://t.co/1ue1QasLKy"
1468046388059840512,2021-12-07 02:35:08+00:00,But I liked the original Dune Movie ☹️
1468047354003660800,2021-12-07 02:38:58+00:00,( Footage - Dune (2021)  GOD PLEASE WATCH THIS MOVIE AND THEN READ THE BOOK
1468048874338078721,2021-12-07 02:45:01+00:00,Next movie - DUNE 😌
1468048994953613313,2021-12-07 02:45:30+00:00,"The detail in Dune is ridiculous. Villeneuve has to be one of, if not the best modern day Director. What a movie. #Dune @dunemovie"
1468049336605024256,2021-12-07 02:46:51+00:00,"K so since I’ve seen the new Dune movie, I’ve been obsessed with Timothèe Chalamet and I’ve been binge-watching all of his movies he’s so good 😭"
1468049862511972354,2021-12-07 02:48:56+00:00,@CovfefeAnon @KaliYugaNow @RPK_NEWS1 That was a short book made to be a movie with good cgi.  If they can make dune cool snowcrash is a layup
1468053811973533696,2021-12-07 03:04:38+00:00,did you guys know the arrival/blade runner 2049/dune guy made a movie about a real school shooting. its like technically perfect but grossly exploitative at the same time. https://t.co/M1vd2Ttqx6
1468054372026400769,2021-12-07 03:06:52+00:00,Colleague: Have u been to the sand dunes??? Me: I saw the movie Dune???
1468055056180072449,2021-12-07 03:09:35+00:00,@Xeans it seriously just sucks  legit the only movie I'm really excited for is Dune 2
1468056234343354371,2021-12-07 03:14:16+00:00,"asked my movie loving grandpa if he saw dune. he said he ""started it, but stopped because i already saw the one from the 80s, and the actors were much better"""
1468056895634087938,2021-12-07 03:16:53+00:00,"@loverboymedia I mean this in the most positive way possible, the more I think about it, the more I realise that this movie is ""already skilled Denis"" doing cosplay of the absolute best blockbuster director. 'Dune' is his curriculum vitae for adapting tone-y stories, even after BR2049"
1468058658948976648,2021-12-07 03:23:54+00:00,Not me googling the plot of Dune halfway through the movie 🙃
1468058974150926344,2021-12-07 03:25:09+00:00,"The Dune movie was excellent, though it’s hard to find it a satisfying film experience when it ends so abruptly and without a real 3rd act, plus now we have to wait 18 months for the rest"
1468059033617977344,2021-12-07 03:25:23+00:00,"@AnarchoWabbit Dune has been on my shelf sincr a few months before the movie came out, im finishing the ego and his own now after a long time of not reading at all, i just couldnt do it for a while, gonna start reading some fiction when i finish, some mishima, osamu, Jorge luis borges and more"
1468059811560394753,2021-12-07 03:28:28+00:00,@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan I'm happy we have a new dune movie. They are all great in their own way.
1468059872403275784,2021-12-07 03:28:43+00:00,I find the movie Dune beautiful. Left me feeling smth i cant explain. Can’t wait for the next part ugh
1468060893309251585,2021-12-07 03:32:46+00:00,Which movie are you most excited for in 2022? #TheBatman  #MultiverseOfMadness  #SpiderVerse #Dune
1468062115651276802,2021-12-07 03:37:38+00:00,Finally seeing Dune and decided to double up for this long movie 😓
1468062126405140481,2021-12-07 03:37:40+00:00,"@MetaphysicsStud Yeah managed to see that one, and the new Dune reveiw. I love the orignal Ghostbusters movie so I had to watch it. It's amazing how Mike is the only person to truly understsnd that movie amongst all the nostalgia worshipers."
1468062457495113729,2021-12-07 03:38:59+00:00,@vvraite oomf seeing a marvel movie and not dune yeah go straight to jail
1468063199287205892,2021-12-07 03:41:56+00:00,"@BuckSexton As a long time fan of the Book Series, it was everything I ever wanted in a Dune Movie. That being said, I can easily see how someone new to the universe of Dune could feel lost or frustrated."
1468063433199288322,2021-12-07 03:42:52+00:00,Who do you want to win the People’s Choice Award?  ✨Movie of 2021✨  Black Widow Coming 2 America F9: The Fast Saga Dune No Time to Die Shang-Chi + Legend of Ten Rings The Tomorrow War Venom: Let Their Be Carnage  #PCAs #PCA #peopleschoiceawards
1468064721446264833,2021-12-07 03:47:59+00:00,Who do you want to win the People’s Choice Award?  ✨Drama Movie of 2021✨  A Quiet Place Part II Cruella Dune Fatherhood  Halloween Kills In the Heights Old Respect  #PCAs  #PCA  #peopleschoiceawards
1468067284082167810,2021-12-07 03:58:10+00:00,I wish they had re-released here as well. I'll always regret not watching Dune in IMAX. The movie is just gorgeous. They said the movie was releasing but the theatres were closed. 🥲 https://t.co/2URRiS7qLu
1468068090311102467,2021-12-07 04:01:22+00:00,"#GuardiansOfTheGalaxy and #Dune star Dave Bautista has been cast in M. Night Shyamalan's next movie, 'Knock at the Cabin'. https://t.co/yeLcX9jqYc"
1468071375051051011,2021-12-07 04:14:25+00:00,"@faintdreams Read but did not love Dune at around age 14. Did not see the Sting movie. Got through about 30 minutes of this new one with a BFF before moving on to Cruella (which I had also not intended to watch), but I should point out that during this new Dune..."
1468071976916844554,2021-12-07 04:16:49+00:00,@BrianByrdman @Bueller27 @claytoncargill That comic book movie you're referring to is going to be the biggest movie of the year. And she's in Dune. Which  I know you know. And don't forget Seth Rogen.
1468073233593163777,2021-12-07 04:21:49+00:00,"Óscar Isaac has a hell of a trippy movie out in cinemas, and it's not Dune! Loved this dive into the world of Paul Schrader from @kevasyork... https://t.co/gLsD30Bz6L"
1468073501978419203,2021-12-07 04:22:53+00:00,"@Citylife80 @Bueller27 @claytoncargill Zendaya has 8 lines in Dune, and she’s not the reason anyone is seeing spider Man 3. Again, there’s an argument that IP is the only movie star left. But there’s still a difference between movie and tv star. Denzel ain’t guest starring on This Is Us or some shit."
1468073516180385796,2021-12-07 04:22:56+00:00,"@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan I like the 1984 Dune, but I like it for its ambition which is something I respect in a movie. That said, it's hard to argue it's a success"
1468075540057759749,2021-12-07 04:30:58+00:00,"@Woland1233 It's great! PTA in his relaxed hometown mode. I actually liked a few big ones this year (Dune, Bond). No Sudden Move is excellent. Stillwater pulls its punches but is still worth watching for Damon. But honestly, my movie of the year is the 8-hour Beatles doc"
1468076093282258946,2021-12-07 04:33:10+00:00,i knew metreon has the biggest imax screen in the us but they are showing a weirdo animated movie instead of dune so
1468078907479920640,2021-12-07 04:44:21+00:00,Btw do people consider ‘Dune’ a franchise movie? It’s a semi-remake of a widely panned cult film adaptation of an infamously unfilmable novel about an insane teenage nobleman and his giant worm. Are we really putting it next to the Avengers part whatever
1468081499421302784,2021-12-07 04:54:39+00:00,"@SamuelMcCabe_01 and I went and saw Dune today. That was an experience. It was a bit long and the cinema thought everyone in there was effing deaf, but we hadn't enjoyed a movie like that in a long, long time. There's a lot of love and care there. Can't wait for Part 2. https://t.co/mXNHgzVlOP"
1468083609236086785,2021-12-07 05:03:02+00:00,"Dune committed the number one cardinal sin of a movie: it was FUCKING BORING. Monotonous in every dimension. If watching it on the biggest IMAX screen in the country was putting me to sleep, that’s saying something."
1468085325796937728,2021-12-07 05:09:52+00:00,"We watched Captain America: The First Avenger with the two older girls this week. (I figured after Dune they could handle it, and I was right.)  They dug it. Their indoctrination into the MCU has begun. Well, partially. They're still eager to finish the Clifford movie, too... https://t.co/yLM64IfD75"
1468088319661592576,2021-12-07 05:21:45+00:00,"Just saw the Dune movie, and I am so excited for future movies where things get progressively weirder, until we get into worm suits and endless clones, and audiences become progressively more insane trying to follow it"
1468090616223440897,2021-12-07 05:30:53+00:00,Why do I use #HBOMax to watch Return Of The Living Dead for the 10kth time instead of watching the new Dune movie once? https://t.co/yPCHzeu3eE
1468091154403000325,2021-12-07 05:33:01+00:00,My favourite actor of all time is Tony Leung. I was so surprised to see him in Shangchi but it was nice seeing him in a Marvel movie.   Also huge Dune fan here. I’d love the opportunity to work with the director Denis Villeneuve one day. https://t.co/XzqScg7DXS
1468091847507685381,2021-12-07 05:35:46+00:00,I'm still only like 130 pages in but having read even a minuscule amount of dune makes a LOT more things in the movie connect
1468093767437602816,2021-12-07 05:43:24+00:00,"@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan I love Lynch’s Dune. It’s a hot mess of a movie, and what it does to the story is… mixed (“wierding modules”?!?) but the imagery brought Herberts book to life for me as a kid in a way that I don’t think the “realism” of the new movie does."
1468095616836259843,2021-12-07 05:50:45+00:00,"@cbouzy #Gully was actually targeted on YouTube - it's not even a well-known movie, yet the query ""Amber Heard Gully"" is full of ""Dislike Ratios""  It's possible that a Dune video had bots misclassifying on it since it's under the same API query  #AmberHeard #MeghanMarkle @dan__brummitt"
1468097576276742145,2021-12-07 05:58:32+00:00,"I just finished the chapter in Dune where we first meet Dr. Kynes, and I have to say I prefer how the movie adapted the chapter to the book. I feel like that fact that, in the book, the carryall wasn’t there just bc of shits and gigs was less compelling than how it was there, but"
1468099460014252032,2021-12-07 06:06:01+00:00,"Watchd new Dune movie w MoThER for her 70th birthday yesterday. It was stylish&amp; I liked brutalist aesthetic thru-out. Kinda liked imperial witch&amp; ""Voice"" stuff but last 30 mins or so were meh, I about fell asleep. Mom liked it which was main thing that matters cuz it was her day"
1468105752174858240,2021-12-07 06:31:02+00:00,"Both these articles talk about how the movie ‘Dune’ appropriates Islamic, Middle Eastern clichés without real inclusion. There is misrepresentation and lack of inclusivity in the movie. The movie uses Islamic imagery and cultural elements, but fails to cast any Middle Eastern"
1468106611189243907,2021-12-07 06:34:26+00:00,@carrynann Exactly! I found it boring and predictable. Took three sittings to finish it. Also hard to believe that this movie cost more than DUNE to make.
1468108273958076418,2021-12-07 06:41:03+00:00,"@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan I swear if this turns into the new blazer runner vs 2049 debate all over again I’m gonna kick a goat into the moon. The old film was fine, but there is only well a job to do when adapting a 900 page book into a two hour movie. The new dune is more faithful for having more time."
1468111121785753604,2021-12-07 06:52:22+00:00,"Dune is a movie adapted from a book written decades ago, that casual movie goers like my friend think of as a rip off from Star Wars (even when I try to explain that it’s actually the inverse). It’s the same type of movie as Mad Max Fury Road: creative but not audience friendly"
1468116081726341122,2021-12-07 07:12:04+00:00,Dune (2021) might just be the best book-to-movie movie ever.
1468116560648626176,2021-12-07 07:13:59+00:00,"I finally got to see Dune :0 Did enjoy, waiting for rext part now  Man was that a loud movie though"
1468117600001421312,2021-12-07 07:18:06+00:00,rewatching dune because timothee is so hot i forgot to understand the movie
1468126596037058566,2021-12-07 07:53:51+00:00,Anyone else get sad they can’t really enjoy the movie theater :/ I saw dune in real imax and it looked absolutely stunning but due to my pain I was not able to fully immerse myself :( via /r/Sciatica https://t.co/QNcxose5yx #Sciatica
1468128662486614016,2021-12-07 08:02:04+00:00,Went to see #Dune movie. Meh. spent their money on special effects and forgot to give the actors any direction.  All one super serious 1-note tone. How did they deliver lines w/o laughing? Is Timothée Chalamet really that skinny? Will he work out for 2nd part?
1468129725566447617,2021-12-07 08:06:17+00:00,"Saw Dune. it was good, but it was the most Part One movie to ever Part One."
1468133687271243782,2021-12-07 08:22:02+00:00,Took a piss at the cinema 3 doors down from dune and my piss stream was shaking because of how loud and bassy the sound was from the extreme screen if anyone wants to know how loud that movie is
1468135805902364675,2021-12-07 08:30:27+00:00,"@Abnoxiuos i dont know ifi told you how much you and @HawkesBay inspire me with your tweets.   I have only loved one movie as much as i did: Batman Begins.  Dune, actually toppled BB and has replaced as my favourite ever.  te books are costing a fortune so now going to be audio-booking"
1468137070245855236,2021-12-07 08:35:28+00:00,"Of more recent movies I remember watching the new Lion King 4 times looking for errors in the animation (there were nearly none). Blade runner 2049 probably a few times, Dune 3 times this year. Tenet was also a good movie to watch 4 times, sound was absolutely amazing."
1468137915393855488,2021-12-07 08:38:50+00:00,"Just saw Dune. Great movie. And I’m really happy to say Timothee Chalamet and I are pretty damn close to being the same person. I too dream of Zendaya, constantly"
1468139458595725312,2021-12-07 08:44:58+00:00,@BAYC2745 i have seen the movie dune but my favourite movie is whitelist right now hope u watch that movie &lt;3
1468142423519944708,2021-12-07 08:56:45+00:00,"Dave Bautista Will Star in M. Night Shyamalan’s ‘Knock at the Cabin’  Actor Dave Bautista has had a very busy year in genre film, first starring in Army of the Dead then Dune. He won’t be slowing down next year either, as Deadline reports that he’s in ta… https://t.co/YnhMNi5lyC"
1468144759118073857,2021-12-07 09:06:02+00:00,#nw dune (2021)  Big movie. Gotta see it. Let’s go. https://t.co/SQIbvPtng7
1468146760086294528,2021-12-07 09:13:59+00:00,"@tgifraidy this is what i wondered, like, is he dishrag now but becomes brillo pad later or is this all i get from him? the disadvantage of having not consumed any background before seeing the movie.. that’s right, i’ve never read or consumed any media about this whole dune concept."
1468151360801558528,2021-12-07 09:32:16+00:00,Finally got around to watching the DUNE movie everyone is talking about!!   It was a bold choice to cast Hardline Mike as the protagonist but it worked really well!  https://t.co/XGa8EJJLR5
1468152397474123777,2021-12-07 09:36:23+00:00,@mdlfilming I’m seeing Dune on Wednesday and then I’m seeing the SAO movie on Thursday
1468155113978023937,2021-12-07 09:47:10+00:00,"Last @IMAX screening of #Dune until who knows when it’ll be back in theaters. Man, some of the shots in there are gorgeous in 1.43. What a movie. https://t.co/a37eCH7MzV"
1468156559859470336,2021-12-07 09:52:55+00:00,Dune the movie. Holy fuck.
1468156575655153666,2021-12-07 09:52:59+00:00,Well #Dune sure was a whole lot of movie
1468156924063588355,2021-12-07 09:54:22+00:00,@Seavey_Chris I need to watch dune asap because it seems like a great movie.
1468157247997952002,2021-12-07 09:55:39+00:00,"Hans Zimmer made his rendition of Pink Floyd’s “Eclipse” for the first trailer of DUNE (2021).  Final track from the album Dark Side of the Moon (1973), Pink Floyd was also chosen to make the music for Alejandro Jodorowsky’s ten-hour movie adaptation of DUNE which was never made. https://t.co/IMjMJap6OO"
1468157868859801600,2021-12-07 09:58:07+00:00,Dune movie at long long last... https://t.co/miujkAb1VE
1468163230568693763,2021-12-07 10:19:25+00:00,"There’s more to say, but I need to continue this later.  I did enjoy the movie, but I think the Sci-Fi mini series is still more definitive version of Dune for now. I’m a little bummed I have to wait until 2023 for the rest."
1468163235471839235,2021-12-07 10:19:27+00:00,"@capitolsecret Dune was OK, but neither great or very bad. The visuals and acting was good. However, they've relied a lot on body language instead of actual dialogue. I get that Dune characters have a lot of internal monologues, but for a movie you need dialogue for characterization. Bad script"
1468167425308782592,2021-12-07 10:36:06+00:00,"DUNE WAS FUCKING INSANEEEEEE. I DON'T HAVE ENOUGH CHARACTERS IN A TWEET TO RANT ABOUT HOW GOOD IT WAS &amp; WHY, SO I'M JUST GOING TO TYPE IN CAPITALS.  HOLY SHIT. I NEED TO WATCH IT AGAIN. EEEEEEEE  Even if you've not seen it yet, your fav movie this year is #Dune. I promise."
1468169003960918020,2021-12-07 10:42:22+00:00,My 915 session of Dune is now 25 minutes late this is NOT ideal It would be bearable but for the VERY familiar non-Netflix movie Christmas songs Hoyts were willing to license
1468173135258157058,2021-12-07 10:58:47+00:00,"My first movie after the Pandemic, Hollywood's Sci-fi film #Dune on inter planetary 'Spice Wars', with an incredibly distinct resemblance to events narrated in @DalrympleWill's #TheAnarchy'. (BTW, the Pop-corn was good too!) #DuneMovie @ranjona @Peachtreespeaks @katherineschof8 https://t.co/IBicwEn8Bp"
1468175036624384001,2021-12-07 11:06:20+00:00,"@tazwake The other ""Untouchable"" for me is Dune...  I liked the latest movie a lot - but think the Sci Fi Channels mini series did very well in their interpretation - sticking in the main to the story and characterisation. DV did a great job but I wonder if non Dune fans will ""get it"""
1468175442318352390,2021-12-07 11:07:57+00:00,"@Eshalon13 Dune isn't just a movie, it's an experience!"
1468179568636747781,2021-12-07 11:24:21+00:00,Honestly I don’t ever care if #TheMatrixResurrections  isn’t “good” if it’s at least interesting and intriguing compared to everything else that feels like the same movie and story (besides dune) like if its at least unique but doesn’t land everything that’s a pass for me
1468180658308714496,2021-12-07 11:28:41+00:00,"E: It’s just that, I think Dune was beautiful but lacked depth.  B: That’s because it’s only part 1, an intro to the story.  E: Right, well they could have advertised it that way instead of pretending it was a full movie.  B: Dune is a huge book, you should have known better https://t.co/tjQIVT4ivl"
1468182833588056068,2021-12-07 11:37:19+00:00,"THE THEME OF ""CIRCASSIAN"" IS ALSO HIDDEN IN THE MOVIE ""DUNE"" PUBLISHED... Source: https://t.co/hYihjb2eBm A new movie ""Dune"", based on the science fiction novel of the same name by Frank Herbert, #euronews #circassian #reuters #Tscherkessen https://t.co/77mUf6mqpX"
1468184865791090690,2021-12-07 11:45:24+00:00,@KamilaBeg my favourite part of the movie was actually the sand dune shots
1468185494374817793,2021-12-07 11:47:54+00:00,"The only correct way to gatekeep DUNE. This movie is NOT for CHUMPS whose minds are killed by fear, sorry https://t.co/TQndGvt9vF"
1468187982565822464,2021-12-07 11:57:47+00:00,The new Dune had a loose HDMI cable or something. Probably my favourite movie now though. @dunemovie #dune #harambe https://t.co/MLN8vqBzQO
1468190202397028357,2021-12-07 12:06:36+00:00,Guys you should watch DUNE. This is my fifth time and i am as much excited as of first. I am sure this movie will win an oscar.
1468190386124472323,2021-12-07 12:07:20+00:00,I'm just gonna chalk up Dune as the last original US movie  Time to check what the EU has https://t.co/hTd3VYzDS1
1468190477627404288,2021-12-07 12:07:42+00:00,"NEW: Loved Dune? You’ll like these books too Frank Herbert's science fiction epic Dune is finding a fresh audience thanks to the new movie. If you have read the book and find yourself now with a hunger for space opera, here are five similar novels. https://t.co/mOQfCM2iQY"
1468197579397603331,2021-12-07 12:35:55+00:00,@french_dune @dunemovie Ok I love the dune movie and this looks amazing but my first thought was this is Deku from My Hero Academia outside the Jawa Sandcrawler
1468198713495461890,2021-12-07 12:40:25+00:00,"I know people are excited for it and you do you (I’ll shut up) but it honestly just depresses me, especially before a movie like Dune. It all looks so soulless and vapid and it’s somehow uglier on the big screen (Molina’s face lol) while every ‘joke’ lands with a thud. Dire stuff"
1468200814040662019,2021-12-07 12:48:46+00:00,"[movie set 10,000 years in the future]  Dune: his name is Paul"
1468201375569903618,2021-12-07 12:51:00+00:00,i should be in my dune era again instead god decided to fuck with me and now I’m making 3 whole edits for a shitty historical movie
1468201720232628225,2021-12-07 12:52:22+00:00,"Dune has my movie of the year at the moment by a land slide. We’ll see if The French Dispatch can reach it’s level. But that sound track, easily one of the greatest I’ve heard !!"
1468206511847579649,2021-12-07 13:11:25+00:00,"@DCFLAVOR @bruhfightme_ @butterbarrr My friend not a single movie not a single top movie loss a penny compare to TSS even though every movie performed good dune, Godzilla vs kong,even ww2 made more money,shangchi,etc etc"
1468206526703669251,2021-12-07 13:11:28+00:00,@Savage_2C Dune 2001 mini series. Goes into detail and will let you know where the latest movie is headed.
1468207343867465732,2021-12-07 13:14:43+00:00,The movie Dune is racist. It represents colonialism and they are harvesting the planet. As a trans racial Indian woman I literally have PTSD now from former British colonies coming to steal my ancestors spice.
1468209778379866116,2021-12-07 13:24:23+00:00,.@moneymetalcakes giving Dune 3 cake batters is generous. Movie was horribly slow and if you hadn’t read the book it was extremely difficult to know what was going on.
1468211509893292039,2021-12-07 13:31:16+00:00,"@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan It is. The new one left out or replaced too many story elements and unnecessarily gender swapped important roles that are necessary for the proper meaning of Dune to be realized. The new movie isn't bad. However, its more style &amp; aesthetics and less story (which is all important)"
1468211581586579459,2021-12-07 13:31:33+00:00,"It is. The new one left out or replaced too many story elements and unnecessarily gender swapped important roles that are necessary for the proper meaning of Dune to be realized. The new movie isn't bad. However, its more style &amp; aesthetics and less story (which is all important) https://t.co/aqFhbZgKSO"
1468211638826373123,2021-12-07 13:31:47+00:00,6 pcs. DUNE Movie | Timothee Chalamet | Poster Leaflet Flyer Russia 4 x 6 inch #eBay🇺🇸 #Entertainment #Memorabilia https://t.co/lgxsDrARI8
1468216602453856258,2021-12-07 13:51:30+00:00,@ttalonspersonal auditioning for the next Dune movie?
1468217222334136320,2021-12-07 13:53:58+00:00,"Dune  MOVIE ∙ SCI-FI ∙ 2021  A mythic and emotionally charged hero’s journey, “Dune” tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding https://t.co/np0Nl2iUna"
1468217479369531400,2021-12-07 13:54:59+00:00,Watch Now:👇  https://t.co/hiKmziVnfT
1468219620175798275,2021-12-07 14:03:30+00:00,"@SeanFennessey @TheBigPic @akdobbins @ChrisRyan77 @brofromanother Adam Nayman calls Tenet a fake movie, and Dune a real movie, because no one was able to see Tenet in theater, but they have almost identical box office receipts? https://t.co/RRkoVvw7Xg"
1468220786171338755,2021-12-07 14:08:08+00:00,Been busy today. Here's my Dune homage. Loved the movie. And I still love Lynch's version. https://t.co/GeJYHEHzo1
